,sloc_physical_mod_list,sloc_logical_mod_list,param_mod_list
10942,59,31,0
10943,115,21,0
10944,160,59,0
10945,1,23835,4928
10946,149,115,0
10947,44,31,0
10948,5,2,0
10949,65,43,0
10950,128,114,6
10951,35,30,0
10952,30,19,0
10953,212,147,9
10954,79,82,10
10955,1,0,0
10956,121,164,7
10957,652,682,17
10958,125,385,0
10959,66,21,0
10960,1,0,0
10961,121,164,7
10962,652,682,17
10963,115,305,0
10964,66,21,0
10965,272,165,5
10966,67,49,3
10967,48,30,0
10968,78,57,1
10969,49,38,0
10970,105,88,0
10971,172,172,0
10972,371,240,5
10973,128,107,16
10974,46,27,0
10975,1,0,0
10976,121,164,7
10977,652,682,17
10978,199,977,0
10979,66,21,0
10980,175,155,0
10981,32,25,0
10982,123,91,0
10983,246,168,22
10984,28,23,0
10985,27,19,0
10986,94,69,8
10987,36,25,0
10988,1,0,0
10989,121,164,7
10990,682,724,18
10991,117,294,0
10992,66,21,0
10993,160,179,9
10994,1,1,0
10995,29,21,0
10996,1,0,0
10997,121,164,7
10998,681,721,18
10999,66,21,0
11000,24,17,0
11001,66,51,0
11002,60,35,0
11003,8,5,0
11004,82,67,0
11005,129,103,6
11006,72,43,0
11007,25,12,0
11008,14,9,0
11009,8,5,0
11010,44,30,0
11011,20,12,0
11012,25,15,0
11013,32,22,2
11014,57,0,0
11015,40,0,0
11016,69,67,0
11017,226,89,3
11018,58,0,0
11019,42,0,0
11020,117,0,0
11021,85,0,0
11022,118,0,0
11023,126,66,0
11024,104,64,0
11025,64,0,0
11026,249,126,16
11027,332,198,4
11028,159,179,9
11029,1,1,0
11030,71,61,0
11031,34,26,0
11032,82,30,0
11033,30,225,32
11034,50,38,4
11035,1,0,0
11036,121,164,7
11037,652,682,17
11038,125,385,0
11039,66,21,0
11040,77,60,0
11041,11,7,0
11042,11,7,0
11043,21,18,0
11044,1,0,0
11045,121,164,7
11046,652,682,17
11047,125,385,0
11048,66,21,0
11049,24,21,0
11050,14,7,0
11051,76,52,7
11052,96,24,0
11053,93,58,0
11054,44,9,0
11055,35,19,0
11056,35,31,0
11057,13,9,0
11058,11,8,0
11059,22,13,0
11060,26,17,0
11061,31,19,2
11062,16,13,0
11063,14,7,0
11064,65,43,0
11065,61,0,0
11066,41,31,0
11067,62,54,0
11068,10,8,0
11069,131,42,0
11070,68,39,2
11071,273,185,0
11072,130,96,3
11073,184,122,0
11074,13,11,0
11075,136,90,0
11076,78,32,0
11077,94,47,4
11078,252,140,5
11079,14,11,0
11080,131,117,6
11081,1,23835,4928
11082,24,21,0
11083,71,39,2
11084,57,36,1
11085,22,19,0
11086,8,5,0
11087,47,37,0
11088,34,0,0
11089,25,18,0
11090,27,19,0
11091,48,12,0
11092,53,43,0
11093,40,28,0
11094,39,21,0
11095,10,8,0
11096,13,11,0
11097,30,23,1
11098,29,22,1
11099,27,19,0
11100,42,28,0
11101,18,0,0
11102,38,0,0
11103,9,0,0
11104,47,26,6
11105,32,1,0
11106,141,1,0
11107,153,118,0
11108,105,70,15
11109,33,1,0
11110,23,17,0
11111,25,20,0
11112,76,45,0
11113,25,13,0
11114,48,31,0
11115,14,8,0
11116,117,102,0
11117,166,102,0
11118,42,34,0
11119,67,46,0
11120,76,45,0
11121,18,10,0
11122,57,48,0
11123,24,19,0
11124,14,12,0
11125,32,27,0
11126,39,33,5
11127,26,19,0
11128,30,27,0
11129,92,62,8
11130,45,29,0
11131,10,8,0
11132,15,13,0
11133,13,11,0
11134,81,57,4
11135,33,27,0
11136,17,14,0
11137,35,0,0
11138,27,20,0
11139,33,20,0
11140,12,10,0
11141,42,27,1
11142,246,125,0
11143,14,13,0
11144,76,46,3
11145,108,91,0
11146,26,21,0
11147,1,0,0
11148,8,5,0
11149,98,85,0
11150,10,7,0
11151,78,56,0
11152,153,128,0
11153,92,119,0
11154,72,51,5
11155,25,16,0
11156,43,33,0
11157,49,34,0
11158,23,13,0
11159,42,39,0
11160,22,15,0
11161,14,10,0
11162,56,36,0
11163,91,64,0
11164,24,17,0
11165,50,32,0
11166,97,69,0
11167,426,261,9
11168,53,20,3
11169,121,71,0
11170,19,16,0
11171,82,50,0
11172,20,16,0
11173,20,16,0
11174,35,31,0
11175,20,16,0
11176,21,16,0
11177,24,18,0
11178,32,24,0
11179,19,16,0
11180,21,16,0
11181,19,16,0
11182,22,16,0
11183,80,47,0
11184,29,25,0
11185,35,24,0
11186,44,34,0
11187,21,16,0
11188,18,16,0
11189,40,32,5
11190,109,74,0
11191,34,26,0
11192,27,21,0
11193,29,18,0
11194,19,13,0
11195,31,25,0
11196,25,20,0
11197,15,10,0
11198,147,127,0
11199,13,9,0
11200,43,37,0
11201,35,24,0
11202,67,52,0
11203,11,9,0
11204,12,7,0
11205,29,19,0
11206,13,11,0
11207,19,16,0
11208,15,11,0
11209,25,16,0
11210,20,16,0
11211,18,16,0
11212,19,16,0
11213,15,12,0
11214,84,61,0
11215,11,9,0
11216,20,16,0
11217,13,10,0
11218,14,11,0
11219,15,11,0
11220,17,13,0
11221,47,9,0
11222,20,16,0
11223,11,9,0
11224,51,29,0
11225,47,0,0
11226,35,21,0
11227,10,8,0
11228,23,16,0
11229,10,8,0
11230,15,11,0
11231,45,30,0
11232,17,15,0
11233,30,19,0
11234,15,12,0
11235,239,176,12
11236,121,61,4
11237,17,14,0
11238,17,14,0
11239,89,58,0
11240,35,28,0
11241,39,22,0
11242,91,42,4
11243,10,6,0
11244,49,1,0
11245,35,1,0
11246,32,21,0
11247,17,1,0
11248,19,16,0
11249,8,5,0
11250,198,31,2
11251,10,6,0
11252,76,52,0
11253,25,22,0
11254,78,60,0
11255,16,13,0
11256,1,0,0
11257,18,7,0
11258,29,26,0
11259,19,12,0
11260,32,27,0
11261,284,260,3
11262,1,23835,4928
11263,32,27,0
11264,32,27,0
11265,36,30,0
11266,48,6,0
11267,19,12,0
11268,26,14,0
11269,23,12,0
11270,131,117,6
11271,175,109,6
11272,131,76,32
11273,31,20,5
11274,42,1,0
11275,48,1,0
11276,35,1,0
11277,32,21,0
11278,17,1,0
11279,31,21,0
11280,33,20,0
11281,138,149,9
11282,60,41,0
11283,50,43,0
11284,138,149,9
11285,37,29,0
11286,32,18,0
11287,74,52,0
11288,254,109,0
11289,30,25,0
11290,29,25,0
11291,30,21,0
11292,42,1,0
11293,53,1,0
11294,36,1,0
11295,35,1,0
11296,32,21,0
11297,17,1,0
11298,8,5,0
11299,20,12,0
11300,45,34,0
11301,46,33,0
11302,97,84,7
11303,28,14,0
11304,25,17,0
11305,23,17,0
11306,36,23,1
11307,208,67,0
11308,43,23,0
11309,32,20,0
11310,13,10,0
11311,69,48,0
11312,17,10,0
11313,19,21,0
11314,66,52,0
11315,20,14,0
11316,9,6,0
11317,51,33,0
11318,10,8,0
11319,10,8,0
11320,17,14,0
11321,8,5,0
11322,1,0,0
11323,121,164,7
11324,652,682,17
11325,199,977,0
11326,66,21,0
11327,15,12,0
11328,55,10,0
11329,30,21,0
11330,48,7,0
11331,81,14,0
11332,78,13,0
11333,41,14,0
11334,61,14,0
11335,105,82,6
11336,20,15,0
11337,47,28,0
11338,160,203,9
11339,66,7,0
11340,8,5,0
11341,8,5,0
11342,21,16,0
11343,118,64,0
11344,8,5,0
11345,46,8,0
11346,77,13,0
11347,242,164,22
11348,242,164,22
11349,242,164,22
11350,8,5,0
11351,242,164,22
11352,242,164,22
11353,242,164,22
11354,242,163,22
11355,8,5,0
11356,242,163,22
11357,8,5,0
11358,242,164,22
11359,242,164,22
11360,242,164,22
11361,146,96,0
11362,242,164,22
11363,36,26,0
11364,19,15,0
11365,71,60,0
11366,20,17,0
11367,98,81,5
11368,15,12,0
11369,18,11,0
11370,33,30,0
11371,242,164,22
11372,67,8,0
11373,242,164,22
11374,1,0,0
11375,242,164,22
11376,242,164,22
11377,82,63,0
11378,36,26,0
11379,242,164,22
11380,71,11,0
11381,242,164,22
11382,241,163,22
11383,25,21,0
11384,71,12,0
11385,17,14,0
11386,81,12,0
11387,37,29,2
11388,18,13,0
11389,61,44,7
11390,16,10,0
11391,72,59,0
11392,36,26,0
11393,8,5,0
11394,8,5,0
11395,50,20,0
11396,50,27,0
11397,30,15,0
11398,16,11,0
11399,40,29,0
11400,50,26,0
11401,48,28,0
11402,54,25,0
11403,55,37,0
11404,60,29,0
11405,76,28,0
11406,48,29,0
11407,82,59,10
11408,57,23,0
11409,16,10,0
11410,45,23,0
11411,49,26,0
11412,61,7,0
11413,36,26,0
11414,242,164,22
11415,242,164,22
11416,242,164,22
11417,242,164,22
11418,242,164,22
11419,242,164,22
11420,242,164,22
11421,164,108,16
11422,242,164,22
11423,242,164,22
11424,242,164,22
11425,242,164,22
11426,59,29,0
11427,242,164,22
11428,242,164,22
11429,242,164,22
11430,242,164,22
11431,242,164,22
11432,78,64,0
11433,147,126,5
11434,123,75,0
11435,77,14,0
11436,14,11,0
11437,82,62,0
11438,242,164,22
11439,21,19,0
11440,173,1,0
11441,39,27,0
11442,23,1,0
11443,154,123,10
11444,60,29,0
11445,49,25,0
11446,29,0,0
11447,114,79,0
11448,30,15,0
11449,96,63,0
11450,1,0,0
11451,108,99,11
11452,15,11,0
11453,105,73,3
11454,35,1,0
11455,141,1,0
11456,161,123,15
11457,33,1,0
11458,332,208,1
11459,66,2,0
11460,97,2,0
11461,227,129,6
11462,36,26,0
11463,35,18,7
11464,156,119,27
11465,47,34,0
11466,260,118,25
11467,36,26,0
11468,233,146,5
11469,36,26,0
11470,132,99,0
11471,242,164,22
11472,5,2,0
11473,46,41,0
11474,18,10,0
11475,71,55,0
11476,35,31,0
11477,57,41,0
11478,61,55,0
11479,173,112,17
11480,110,100,0
11481,27,15,0
11482,85,50,3
11483,19,16,0
11484,131,117,6
11485,1,23835,4928
11486,26,22,0
11487,29,18,2
11488,163,70,11
11489,162,107,0
11490,82,79,0
11491,67,13,0
11492,147,62,0
11493,49,34,4
11494,108,58,1
11495,1,0,0
11496,121,164,7
11497,652,682,17
11498,199,977,0
11499,66,21,0
11500,53,50,0
11501,1,0,0
11502,121,164,7
11503,652,682,17
11504,109,220,0
11505,66,21,0
11506,242,164,22
11507,79,51,1
11508,29,22,0
11509,242,164,22
11510,242,164,22
11511,242,164,22
11512,242,164,22
11513,242,164,22
11514,242,164,22
11515,242,164,22
11516,242,164,22
11517,1,0,0
11518,43,0,0
11519,83,0,0
11520,145,36,2
11521,35,0,0
11522,11,0,0
11523,31,24,0
11524,242,164,22
11525,243,164,22
11526,242,164,22
11527,242,164,22
11528,61,35,0
11529,28,24,0
11530,242,164,22
11531,242,164,22
11532,29837,4264,0
11533,83,51,1
11534,235,169,10
11535,71,61,0
11536,242,164,22
11537,242,164,22
11538,242,164,22
11539,242,164,22
11540,441,290,5
11541,106,68,0
11542,24,13,0
11543,14,11,0
11544,834,78,1
11545,14,9,0
11546,14,9,0
11547,42,16,0
11548,37,15,0
11549,83,68,0
11550,17,9,0
11551,8,5,0
11552,15,10,0
11553,17,14,0
11554,18,13,0
11555,15,11,0
11556,15,11,0
11557,15,7,0
11558,15,7,0
11559,18,11,0
11560,45,31,0
11561,21,9,0
11562,20,11,0
11563,9,3,0
11564,23,11,0
11565,13,9,0
11566,30,17,0
11567,21,13,0
11568,17,10,0
11569,23,12,0
11570,44,37,0
11571,127,77,0
11572,159,179,9
11573,1,1,0
11574,26,15,0
11575,22,13,0
11576,21,12,0
11577,285,169,1
11578,14,8,0
11579,39,0,0
11580,29837,4264,0
11581,40,26,0
11582,205,113,0
11583,457,284,0
11584,134,64,0
11585,162,107,0
11586,445,289,5
11587,298,168,0
11588,519,395,0
11589,372,238,5
11590,30,18,0
11591,141,94,0
11592,27,16,0
11593,364,94,6
11594,26,20,0
11595,233,146,5
11596,54,42,2
11597,219,127,0
11598,50,39,0
11599,87,73,0
11600,18,12,0
11601,28,15,0
11602,141,91,0
11603,242,164,22
11604,242,164,22
11605,242,164,22
11606,242,164,22
11607,242,164,22
11608,242,164,22
11609,257,174,22
11610,242,164,22
11611,242,164,22
11612,39,27,0
11613,47,34,7
11614,242,164,22
11615,52,17,0
11616,44,30,2
11617,70,62,2
11618,28,19,0
11619,242,164,22
11620,242,164,22
11621,10,6,0
11622,242,164,22
11623,242,164,22
11624,242,164,22
11625,66,50,0
11626,85,62,0
11627,59,32,0
11628,61,42,0
11629,150,103,0
11630,1,0,0
11631,56,11,0
11632,17,9,0
11633,11,8,0
11634,19,12,0
11635,20,15,0
11636,13,10,0
11637,19,15,0
11638,15,8,0
11639,11,7,0
11640,270,193,9
11641,21,16,0
11642,24,17,0
11643,14,11,0
11644,18,14,0
11645,19,15,0
11646,17,14,0
11647,242,164,22
11648,16,8,0
11649,12,8,0
11650,17,14,0
11651,19,14,0
11652,14,12,0
11653,17,14,0
11654,18,14,0
11655,61,32,4
11656,21,16,0
11657,13,9,0
11658,12,9,0
11659,19,15,0
11660,19,15,0
11661,15,11,0
11662,16,12,0
11663,17,16,0
11664,18,15,0
11665,165,119,0
11666,132,99,4
11667,12,8,0
11668,20,15,0
11669,18,14,0
11670,23,18,0
11671,11,9,0
11672,13,11,0
11673,17,13,0
11674,23,12,0
11675,27,19,0
11676,18,14,0
11677,18,14,0
11678,14,10,0
11679,15,12,0
11680,19,15,0
11681,17,13,0
11682,20,16,0
11683,16,12,0
11684,20,16,0
11685,23,18,0
11686,19,15,0
11687,12,8,0
11688,18,14,0
11689,13,8,0
11690,25,18,0
11691,13,8,0
11692,17,12,0
11693,18,14,0
11694,15,10,0
11695,13,8,0
11696,20,16,0
11697,19,15,0
11698,125,89,4
11699,23,17,0
11700,15,11,0
11701,15,10,0
11702,19,15,0
11703,16,11,0
11704,23,18,0
11705,149,108,0
11706,14,9,0
11707,114,67,0
11708,27,17,0
11709,15,9,0
11710,15,10,0
11711,42,34,1
11712,78,58,15
11713,16,11,0
11714,18,12,0
11715,18,10,0
11716,18,12,0
11717,154,120,0
11718,14,9,0
11719,24,23,0
11720,86,79,0
11721,16,11,0
11722,33,24,0
11723,19,12,0
11724,17,10,0
11725,364,196,7
11726,16,9,0
11727,441,389,0
11728,441,389,0
11729,20,11,0
11730,36,22,0
11731,25,13,0
11732,99,60,9
11733,8,5,0
11734,23,9,0
11735,254,0,0
11736,147,95,8
11737,24,16,0
11738,75,46,0
11739,33,18,0
11740,23,14,0
11741,110,64,10
11742,16,10,0
11743,136,85,18
11744,54,42,2
11745,29,23,0
11746,41,32,0
11747,8,5,0
11748,162,88,1
11749,44,0,0
11750,64,44,0
11751,14,0,0
11752,10,6,0
11753,26,21,0
11754,35,14,0
11755,14,5,0
11756,38,0,0
11757,7,4,0
11758,16,9,0
11759,58,43,9
11760,44,30,0
11761,60,0,0
11762,35,0,0
11763,16,8,1
11764,35,18,2
11765,15,10,0
11766,111,57,0
11767,23,13,5
11768,1,0,0
11769,18,11,0
11770,43,33,2
11771,9,6,0
11772,91,33,0
11773,28,19,0
11774,43,33,2
11775,9,5,0
11776,9,6,0
11777,102,29,0
11778,15,12,0
11779,15,12,0
11780,16,13,0
11781,54,47,0
11782,17,14,0
11783,18,15,0
11784,54,47,0
11785,26,22,0
11786,26,22,0
11787,34,18,0
11788,40,35,0
11789,147,80,11
11790,96,25,2
11791,40,35,0
11792,66,63,0
11793,140,114,0
11794,30,0,0
11795,115,82,0
11796,73,65,0
11797,46,0,0
11798,87,59,0
11799,63,51,0
11800,63,51,0
11801,49,32,0
11802,63,51,0
11803,93,1,0
11804,100,1,0
11805,83,46,0
11806,33,1,0
11807,8,5,0
11808,187,68,7
11809,68,39,0
11810,129,97,3
11811,19,15,0
11812,52,34,6
11813,169,47,1
11814,38,6,0
11815,60,42,0
11816,74,58,0
11817,74,53,8
11818,931,414,68
11819,8,5,0
11820,52,0,0
11821,86,68,1
11822,1,0,0
11823,10,7,0
11824,58,54,0
11825,30,0,0
11826,124,100,0
11827,80,71,4
11828,8,5,0
11829,33,0,0
11830,64,33,0
11831,54,40,4
11832,13,10,0
11833,8,5,0
11834,8,5,0
11835,6,14,0
11836,1,0,0
11837,121,164,7
11838,652,682,17
11839,125,385,0
11840,66,21,0
11841,1,0,0
11842,121,164,7
11843,652,682,17
11844,125,385,0
11845,66,21,0
11846,8,5,0
11847,14,9,0
11848,18,9,0
11849,10,7,0
11850,10,7,0
11851,8,5,0
11852,1,0,0
11853,121,164,7
11854,652,682,17
11855,125,385,0
11856,66,21,0
11857,13,9,0
11858,12,9,0
11859,11,8,0
11860,9,6,0
11861,15,9,0
11862,11,7,0
11863,16,9,0
11864,10,7,0
11865,9,6,0
11866,14,9,0
11867,10,6,0
11868,14,10,0
11869,11,8,0
11870,9,6,0
11871,14,10,0
11872,36,28,0
11873,8,5,0
11874,8,5,0
11875,33,8,0
11876,62,12,0
11877,62,12,0
11878,14,8,0
11879,20,9,0
11880,62,12,0
11881,70,8,0
11882,62,12,0
11883,63,13,0
11884,11,8,0
11885,62,12,0
11886,62,12,0
11887,62,12,0
11888,62,12,0
11889,18,13,0
11890,14,10,0
11891,62,12,0
11892,18,12,0
11893,62,12,0
11894,64,12,0
11895,11,7,0
11896,14,9,0
11897,202,110,0
11898,20,16,0
11899,39,13,0
11900,250,163,0
11901,13,9,0
11902,62,12,0
11903,14,9,0
11904,14,10,0
11905,14,9,0
11906,53,25,0
11907,13,10,0
11908,20,10,0
11909,13,9,0
11910,13,9,0
11911,14,10,0
11912,43,34,0
11913,67,20,0
11914,40,31,0
11915,16,12,0
11916,53,17,0
11917,8,5,0
11918,10,7,0
11919,69,0,0
11920,78,0,0
11921,228,158,9
11922,24,16,0
11923,87,0,0
11924,10,7,0
11925,10,7,0
11926,11,7,0
11927,167,10927,3296
11928,92,69,11
11929,1,6459,1044
11930,20,9,0
11931,37,31,0
11932,128,91,9
11933,97,2,0
11934,11,7,0
11935,79,59,0
11936,153,52,9
11937,112,36,0
11938,10,7,0
11939,11,8,0
11940,61,42,6
11941,18,17,0
11942,93,50,0
11943,168,93,1
11944,113,84,3
11945,187,2,0
11946,20,9,0
11947,92,65,0
11948,8,5,0
11949,54,40,4
11950,26,22,0
11951,43,35,0
11952,171,101,4
11953,71,53,5
11954,166,91,1
11955,26,17,0
11956,293,201,0
11957,45,27,3
11958,61,41,1
11959,95,68,0
11960,130,85,0
11961,240,156,19
11962,58,18,0
11963,63,7,0
11964,23,15,0
11965,66,55,2
11966,101,44,2
11967,21,18,0
11968,92,1,0
11969,13,1,0
11970,43,32,0
11971,32,20,1
11972,22,14,0
11973,93,77,9
11974,53,44,0
11975,62,46,2
11976,32,20,1
11977,1,1,0
11978,10,6,0
11979,54,39,0
11980,75,15,0
11981,89,34,3
11982,278,150,1
11983,49,34,0
11984,24,17,0
11985,54,37,4
11986,47,33,6
11987,96,8,0
11988,75,49,4
11989,43,26,2
11990,117,73,0
11991,37,4,0
11992,48,4,0
11993,26,14,0
11994,55,33,0
11995,60,33,0
11996,20,14,0
11997,59,40,0
11998,97,67,0
11999,45,34,0
12000,43,27,9
12001,19,15,0
12002,119,81,6
12003,28,17,4
12004,24,12,0
12005,49,37,4
12006,35,25,0
12007,13,10,0
12008,47,30,4
12009,72,54,0
12010,102,76,4
12011,43,27,9
12012,55,47,2
12013,77,60,0
12014,51,43,2
12015,35,20,2
12016,137,112,0
12017,30,0,0
12018,115,82,0
12019,43,33,0
12020,9,7,1
12021,9,13,1
12022,77,58,0
12023,41,29,3
12024,32,24,0
12025,128,58,0
12026,211,0,0
12027,1,509,56
12028,118,68,8
12029,35,27,2
12030,153,51,9
12031,63,51,0
12032,27,17,4
12033,64,21,4
12034,53,35,5
12035,20,19,0
12036,73,43,0
12037,144,36,0
12038,40,21,0
12039,36,19,4
12040,40,21,0
12041,35,24,10
12042,120,106,0
12043,120,106,0
12044,28,20,0
12045,13,10,0
12046,50,14,0
12047,43,32,0
12048,177,1,0
12049,80,44,0
12050,23,1,0
12051,114,63,3
12052,15,7,0
12053,67,59,0
12054,83,60,0
12055,43,25,0
12056,65,53,0
12057,10,4,0
12058,22,18,0
12059,23,17,2
12060,43,40,0
12061,20,9,0
12062,7,13,0
12063,21,9,0
12064,91,40,5
12065,124,82,0
12066,20,19,0
12067,50,31,0
12068,37,27,0
12069,17,9,0
12070,31,20,5
12071,153,94,40
12072,8,5,0
12073,8,5,0
12074,20,11,0
12075,23,17,4
12076,20,16,0
12077,28,24,0
12078,189,134,9
12079,8,5,0
12080,46,33,2
12081,63,16,0
12082,63,16,0
12083,21,16,6
12084,134,99,2
12085,145,110,15
12086,39,29,2
12087,273,192,4
12088,127,117,39
12089,19,0,0
12090,114,96,0
12091,100,84,6
12092,52,34,0
12093,1035,522,0
12094,64,83,0
12095,25,38,0
12096,47,0,0
12097,430,0,0
12098,59,0,0
12099,13,11,0
12100,122,234,0
12101,162,0,0
12102,78,60,0
12103,53,26,16
12104,84,53,0
12105,120,80,0
12106,117,85,0
12107,22,14,0
12108,276,182,4
12109,78,57,0
12110,78,57,0
12111,21,18,0
12112,44,41,0
12113,33,30,0
12114,78,57,0
12115,78,57,0
12116,46,17,0
12117,133,102,2
12118,16,12,0
12119,8,5,0
